conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2010002002152206607,2026-01-10 14:53:16+00:00,,Ngedenger cerita keluarga sama saudara yang udah almarhum sama kena diabetes gw jadi ngeri anj Gini amat punya keturunan penyakit gula cok,,,,,,,,,https://x.com/undefined/status/2010002002152206607,,
2009788499550179688,2026-01-10 15:12:40+00:00,,@___randomthough hati hati diabetes kak,,,,,,,,,https://x.com/undefined/status/2010006886557663494,,
2010007318679994458,2026-01-10 15:14:24+00:00,,Sumpah akhir-akhir ini manisnya jadi double bisa diabetes gak ya?,,,,,,,,,https://x.com/undefined/status/2010007320563200101,,
2010010753777221709,2026-01-10 15:28:02+00:00,,gw diabetes dh manis banget gila..... https://t.co/BBavpxeeeL,,,,,,,,,https://x.com/undefined/status/2010010753777221709,,
2010009778870010219,2026-01-10 15:28:09+00:00,,@dejlusi gua sukanya gurih jadi prefer kena diabetes atau darah tinggi?,,,,,,,,,https://x.com/undefined/status/2010010782545952892,,
2009657915251331433,2026-01-10 15:44:41+00:00,,@ppputori uweh ntar liat aku awas diabetes,,,,,,,,,https://x.com/undefined/status/2010014942330794266,,
2010016742773584217,2026-01-10 15:51:50+00:00,,Gw sekarang sedang berusaha biar badan balik ke timbangan normal. Selain pusing pakai baju selalu berasa kurang takut banget sama penyakit macam hipertensi diabetes dkk Mulai dari kurangin UPF &amp; gula dan mau gak mau ya rajin olahraga minimal 1 jam treadmill 5-6x seminggu,,,,,,,,,https://x.com/undefined/status/2010016742773584217,,
2010018041300693162,2026-01-10 15:57:00+00:00,,Anjir kaget banget temen gua masih muda baru aja meninggal karena diabetes Padahal gaya hidupnya sehat bgt kirain bakal sehat trs. RIP ya bro skrg udah ga sakit2 lg Kalian jg mending kurang2in makan yg manis2 muda dan sehat ttp ga bisa ngalahin diabetes ternyata ,,,,,,,,,https://x.com/undefined/status/2010018041300693162,,
2010020061185225150,2026-01-10 16:05:01+00:00,,so sweet banget boss ga kuat gua diabetes ini #MeAndTheeSeriesEP9 https://t.co/k5KCRtt1Pi,,,,,,,,,https://x.com/undefined/status/2010020061185225150,,
2010021753876296053,2026-01-10 16:11:45+00:00,,Cek Afiapro obat Asam Urat Kolesterol &amp; diabetes jaga daya tahan tubuh dengan harga Rp185.000. Dapatkan di Shopee sekarang! https://t.co/UDU5PSJvkt https://t.co/i96dH7eCzi,,,,,,,,,https://x.com/undefined/status/2010021753876296053,,
2010021381363351700,2026-01-10 16:43:37+00:00,,@keeluhanku sama teazzi yang bikin diabetes itu ya,,,,,,,,,https://x.com/undefined/status/2010029773142241503,,
2010000705499869510,2026-01-10 17:23:32+00:00,,@forestsbreeze diabetes ini mah https://t.co/WmeB3mGt2X,,,,,,,,,https://x.com/undefined/status/2010039819867652284,,
2010042074486493605,2026-01-10 17:32:29+00:00,,egiluy gak akan berhenti gw membicarakan betapa mahadahsyat pesona eom seonghyeon di foto ini buset dah bisanya lu memang sudah ganteng tapi yang ini beneran kelewatan gantengnya??? kata gw skrng lu bikin pembangkit listrik tenaga ganteng juga laris manis ini diabetes gw ‍️‍️‍️ https://t.co/hD8uljrei4,,,,,,,,,https://x.com/undefined/status/2010042074486493605,,
2010042100990259663,2026-01-10 17:32:36+00:00,,aku ngidap diabetes apa gara2 suka sm kamu ya https://t.co/hNE0xoxTE7,,,,,,,,,https://x.com/undefined/status/2010042100990259663,,
2010072148941955191,2026-01-10 20:37:05+00:00,,@AntiLeftMemes Hih rizk of diabetes,,,,,,,,,https://x.com/undefined/status/2010088528982802872,,
2009930702721352165,2026-01-10 22:49:21+00:00,,@naravitszxz @dreamieshine @fbbyie Si kian ntu apa ga diabetes #MeAndTheeSeriesEP9,,,,,,,,,https://x.com/undefined/status/2010121813561602272,,
2010127528636362990,2026-01-10 23:12:03+00:00,,kopi kl dibuatin trs kata gw lama2 diabetes iki manise ya Allah gusti ngalahi kl aku minta less shot extra sugar ,,,,,,,,,https://x.com/undefined/status/2010127528636362990,,
2010353404141527404,2026-01-11 14:17:32+00:00,,@amandasah__ Duit hasil nge garong negara gak berseri Walao koruptor masih aja di rubung mirip semut klo ketemu gula Awas ntr diabetes ,,,,,,,,,https://x.com/undefined/status/2010355398877003831,,
2010352495021916228,2026-01-11 14:18:28+00:00,,@_KresekHitam Gk boleh terlalu lama di nntn nanti kena diabetes ehehe manis banget,,,,,,,,,https://x.com/undefined/status/2010355632919228508,,
2010355901144952915,2026-01-11 15:00:46+00:00,,@JojoTichakorn @filmracha Lihatnya jangan lama lama ya gays kebanyakan gula takut kenak diabetes #filmracha,,,,,,,,,https://x.com/undefined/status/2010366279312650373,,
2008517538028892199,2026-01-11 15:07:04+00:00,,@ccndumu ️️ ️ Nanti jadi diabetes? Jadi.. martabak telur? ️️ ️,,,,,,,,,https://x.com/undefined/status/2010367865363538199,,
2010368648620478679,2026-01-11 15:10:11+00:00,,maaf minta sarannya guys kira2 susu merk apa ya yg bagus dan aman buat penderita diabetes.... makasiii,,,,,,,,,https://x.com/undefined/status/2010368648620478679,,
2010202989412397097,2026-01-11 15:13:03+00:00,,@minjn kebetulan bapakku tukang bakso. apa jangan jangan...? UDAH GAK SABAR RIIZE JADI BINTANG HIPDUT. buktikan kalo kamu fans tenxi sejati!! mhn maaf itu senyumnya pake gula berapa kilo ya kok rasanya aku langsung diabetes /kesalting https://t.co/6zTxvQCXWi,,,,,,,,,https://x.com/undefined/status/2010369368987984036,,
2010370966887776292,2026-01-11 15:19:24+00:00,,Makan manis mulu awas diabetes.,,,,,,,,,https://x.com/undefined/status/2010370966887776292,,
2010373040719421784,2026-01-11 15:31:42+00:00,,@wbxz4641 Sangat tidak beruntung dae ini yang lain uda pada diabetes liat ke uwu an mereka ,,,,,,,,,https://x.com/undefined/status/2010374064477753847,,
2010371652299923952,2026-01-11 15:50:40+00:00,,@underfzz Klu mmg diabetes ssh nk ckp kdg 10 pun dia gigil hypo jgk..klu kita yg normal ni 6 ok rsnya,,,,,,,,,https://x.com/undefined/status/2010378836685517301,,
2010388016234385782,2026-01-11 16:27:08+00:00,,Diabetes njayam.,,,,,,,,,https://x.com/undefined/status/2010388016234385782,,
2010388622059643325,2026-01-11 16:29:33+00:00,,Diabetes yang iya,,,,,,,,,https://x.com/undefined/status/2010388622059643325,,
2010392179416732074,2026-01-11 16:47:22+00:00,,7/10 enak tp yg pasti bikin diabetes ajg https://t.co/fWaqjdFLnD,,,,,,,,,https://x.com/undefined/status/2010393105674256745,,
2010337508274659547,2026-01-11 17:08:47+00:00,,@deraikirana ️ ️ Harsa banyak senyum hari ini karena melihat bagaimana tiap Summer bereaksi atau merespon. Sedikit bingung pula soalan minuman Es teh..? Atau air mineral juga boleh. Jedanya. Soalnya ini kamu juga udah manis minum manis takut diabetes. ️ ️,,,,,,,,,https://x.com/undefined/status/2010398494356590787,,
2010326138481152154,2026-01-11 17:44:25+00:00,,@Amazingeye6 Dang diabetes,,,,,,,,,https://x.com/undefined/status/2010407465159123035,,
2010272988437025214,2026-01-11 20:27:20+00:00,,@kunalkamra88 BP diabetes aur sugar check krwa le apna.. 2029 mei BJP ki jeet dekhe bina mat marr jana..,,,,,,,,,https://x.com/undefined/status/2010448463822274812,,
2010448485100011562,2026-01-11 20:27:25+00:00,,BP diabetes aur sugar check krwa le apna.. 2029 mei BJP ki jeet dekhe bina mat marr jana..,,,,,,,,,https://x.com/undefined/status/2010448485100011562,,
2010358895466905602,2026-01-11 22:20:15+00:00,,@osb_bekasi1928 Leher lu diabetes,,,,,,,,,https://x.com/undefined/status/2010476880785522818,,
2010275695273157104,2026-01-11 23:18:42+00:00,,@chairmanGLC Nenek tiri i macam ni dulu. Rupanya dia ada juga diabetes and penyakit hati yg dah teruk i jaga dkt hosp Medan Indonesia Tapi org kampung kata ada jin 3 ekor dalam perut dia. Smaoai skrg i tak tahu betul ke tak Dia indonesia btw,,,,,,,,,https://x.com/undefined/status/2010491587428835334,,
2011380480571236809,2026-01-14 13:39:03+00:00,,@suksesrezeki Anjirr apa gk langsung diabetes makan coklat segede itu,,,,,,,,,https://x.com/undefined/status/2011432880111804562,,
2011423688361746672,2026-01-14 13:41:03+00:00,,@jellcyous Tiati diabetes kak ,,,,,,,,,https://x.com/undefined/status/2011433380806861046,,
2011002026734600527,2026-01-14 13:46:56+00:00,,@Peta_lux Kahin diabetes na ho jaaey ,,,,,,,,,https://x.com/undefined/status/2011434862172082533,,
2011437303798116728,2026-01-14 13:56:38+00:00,,tp pernah gk nyokap lu blg kalau mau bikin kopi bikin aja mba ada susu evaporasi PAS DIBUKA SUSU KENTAL MANIS ANJINGGGGGGG mau gua diabetes kali,,,,,,,,,https://x.com/undefined/status/2011437303798116728,,
2011226030573510673,2026-01-14 14:10:51+00:00,,@kapten__monyet mabok engga diabetes iya,,,,,,,,,https://x.com/undefined/status/2011440883254902828,,
2010719749727215893,2026-01-14 14:51:05+00:00,,@whimkeonho lucu banget sih lu bikin gw hampir diabetes... me love isea hello 911! thankies sayangku happy (late) seonghyeon day jugaak yaa ,,,,,,,,,https://x.com/undefined/status/2011451006656356647,,
2011389378334208272,2026-01-14 15:07:51+00:00,,@Strategi_Bisnis emang paling enak menikmati hidup makan minum manis trus diabetes mati,,,,,,,,,https://x.com/undefined/status/2011455223848657011,,
2011448617698287778,2026-01-14 15:08:35+00:00,,@kiimin9yu iya oppa bisa bikin diabetes,,,,,,,,,https://x.com/undefined/status/2011455412185526756,,
2011093140665745587,2026-01-14 15:45:11+00:00,,@KopiCobalagi @aimr0d Positif diabetes karena banyak minum manis,,,,,,,,,https://x.com/undefined/status/2011464621438431282,,
2011226030573510673,2026-01-14 15:54:45+00:00,,@kapten__monyet Kalo aku lebih ke cola alcoholic nggak diabetes iya ,,,,,,,,,https://x.com/undefined/status/2011467029979766956,,
2011022832470458762,2026-01-14 16:03:51+00:00,,@KangManto123 Emang makanan yg bikin diabetes kanker dsb ga bahaya ? Coba kalo makanan ada foto org di bedah keyak di rokok mungkin jg akan sama wkwk,,,,,,,,,https://x.com/undefined/status/2011469318517850467,,
2011472698464252040,2026-01-14 16:17:17+00:00,,apa ga diabetes sejak dini tu si Martin kalo emang bener begitu,,,,,,,,,https://x.com/undefined/status/2011472698464252040,,
2011475914941501673,2026-01-14 16:30:04+00:00,, Sender ga suka manis dan takut diabetes malah kebablasan sampe kekurangan gula Ke 2x ini rasanya kek mau m*ti Lemes gemeter jantung detak cepet bgt kek mau pingsan takut bgt yaallah langsung inget dosa ,,,,,,,,,https://x.com/undefined/status/2011475914941501673,,
2011470690957005204,2026-01-14 16:31:31+00:00,,@solsgrande GEMESSS BANGET ADUHHHH DIABETES GUAA JIER. kono dimana mana nih emg bokem yak tp disini bokemnya modus banget ya deck,,,,,,,,,https://x.com/undefined/status/2011476279653191734,,
