no,id,url,date,text_clean
9005,2063485582358225213,https://x.com/Vanillaaawh/status/2063485582358225213,2026-06-07,"MON JANGAN BELI TIAP HARI, DIABETES NTAR tp makasi udh buat aku ngiler."
9006,2063482730533519584,https://x.com/IdMulamula75584/status/2063482730533519584,2026-06-07,"Indonesia urutan ke-5 dunia untuk jumlah pengidap diabetes. Yang lebih mengkhawatirkan, diabetes makin banyak ditemukan pada usia muda. Ini alarm soal gula, kurang gerak, dan gaya hidup serba instan. DiabetesUsiaMuda GayaHidupSehat KesehatanGenZ"
9007,2063478718539186259,https://x.com/chcmuffin__/status/2063478718539186259,2026-06-07,"Diantara 3 emang yg logis itu yg ganjil doang. Aneh emang otak"" pemilih genap pdhl programnya g ada yg dukung rakyat. Dr awal mbg aja dah ngaco tujuannya buat apa dan ujung""nya jd doang karena gizinya ja g ada, malah bs bikin diabetes tu mknn gula doang"
9008,2063477925962559869,https://x.com/seraphimedeu/status/2063477925962559869,2026-06-07,"aku mid class. ayahku gaji 1,8-3jt aja, trs mamahku sakit stroke &amp; diabetes. udah apply beasiswa, cari part time (meski gaboleh) tp belum ada panggilan, ayahku sampe jual mobil. sedihnya ayah sempet bilang ""ayah udah ngundurin waktu tua ayah"
9009,2063476696800809072,https://x.com/lorong33/status/2063476696800809072,2026-06-07,"Normal la tu berskandal zaman skrg, mcm i fluencer juai air diabetes la apa la. Pls lah"
9010,2063471911456460879,https://x.com/horanghack/status/2063471911456460879,2026-06-07,itu kebanyakan gula! udah dibilangin diabetes juga tetep ngeyel
9011,2063506475620934063,https://x.com/draculla_666/status/2063506475620934063,2026-06-07,"Selamat, diabetes menanti anak2 kita"
9012,2063605222501761054,https://x.com/jamsmory/status/2063605222501761054,2026-06-07,Semoga pihak melihat ini dan tandai muka sender kalau nanti cuci darah dan kena diabetes.
9013,2063446796219961396,https://x.com/kamuyeee_/status/2063446796219961396,2026-06-07,alamak diabetes inimah
9014,2063440990338445652,https://x.com/saneemiaw/status/2063440990338445652,2026-06-07,OMG PAGI PAGI AKU BISA KENA DIABETES KRNA INI TERLALU MANIS DAN LUCU BANGET mana lance nempel nempel banget ke angeline. bahagia terus ya LanceLine
9015,2063433539602030789,https://x.com/PuskesmasM28128/status/2063433539602030789,2026-06-07,"Tahukah Anda? Rutin mengikuti senam Prolanis sangat efektif untuk menjaga kualitas hidup penderita penyakit kronis seperti diabetes dan hipertensi. Selain membuat tubuh tetap bugar, gerakan ringan yang dilakukan secara teratur membantu melancarkan peredaran darah serta menyehatka"
9016,2063433497403130032,https://x.com/bulukucinq/status/2063433497403130032,2026-06-07,"Funfact - INSULIN OBAT DIABETES Sebelum 1978 insulin itu mahal karena produksinya susah. Harus ngandelin pankreas sapi atau babi, yang berton-ton tapi cuma menghasilkan sedikit insulin. Ditambah perbedaan struktur yang kadang memicu alergi. Akhirnya, Robert Swanson, seorang pengusaha muda, nemuin Herbert Boyer. Awalnya Boyer udah muak karena udah banyak pengusaha yang datang, tapi mereka bener-bener buta sains. Namun, pembicaraan yang awalnya cuma direncanain 10 menit itu malah melahirkan Genentech (Genetic Engineering Technology) pada tahun 1976. Karena itu perusahaan swasta, nggak ada aliran dana dari universitas ataupun pemerintah. Selain itu, DNA rekombinan waktu itu sangat kontroversial. Boyer sendiri ikut menandatangani Asilomar Letter, surat yang berisi moratorium sementara penelitian DNA rekombinan karena takut bakteri hasil rekayasa genetik bisa berbahaya bagi manusia. Di tengah kontroversi itu, Genentech malah nyiram bensin ke api. Karena keterbatasan juga, mereka merekrut David Goeddel, ahli kloning gen yang waktu itu baru lulus S1. Padahal, non Ph.D dilarang keras waktu itu melakukan penelitian. Karena masalah dana ini juga, laboratorium mereka didirikan di ruko kecil depan studio film porno. Dengan segala keterbatasan, pada tahun 1978 mereka berhasil merekombinan gen insulin manusia ke bakteri E. coli. Mengubah pengobatan diabetes di seluruh dunia. Dan sekitar awal 1980-an lahirlah insulin pertama hasil rekayasa genetik, yaitu Humulin, yang dikembangkan bersama Eli Lilly & Company. Sumber; Gene - Shidartha Mukherjee"
9017,2063430229306278065,https://x.com/AdangS94/status/2063430229306278065,2026-06-07,Jangan sampe Joko nya diabetes suruh olahraga.
9018,2063428381740560718,https://x.com/Lizyeyoolv/status/2063428381740560718,2026-06-07,"35. mau jadi anak kaya raya 36. percaya 37. pacaran 38. MTK , IPA 39. suka ngabarin tapi imagine 40. klo manis itu gula 41. bikin diabetes 42. bumi 43. matcha lalu 44. kueratkan tangannya dengan tanganmu di pelaminan 45. ketemu gdm bol00t dan mebernya"
9019,2063424567721480612,https://x.com/pacarnyamongje/status/2063424567721480612,2026-06-07,kalau aku diabetes salahin kak el yang bikin au terlalu manis sampe ak salting jungkir balik kayang muter-muter kuru-kuru mosi mosi kikoeteru denpa denpa
9020,2063423537071956146,https://x.com/arcbumi/status/2063423537071956146,2026-06-07,"Jadi ingin duduk di jco sambil menyeruput coklat dan satu kardus donat (no, i won't, diabetes will come if i do this)"
9021,2063418662216994860,https://x.com/eyessouce/status/2063418662216994860,2026-06-07,"Aaamiinnn. Good morning, my love! Pagi ini udaranya dingin, tapi hati aku langsung anget banget begitu liat tweet kamu. Kamu itu bener-bener definisi kebahagiaan buat aku. Tolong jangan manis-manis ya hari ini, aku takut diabetes makin parah cuma karena mikirin kamu terus. I love you so much!"
9022,2063415838561247559,https://x.com/dobelden/status/2063415838561247559,2026-06-07,"Pas sih diabetes didiemin ama doi, klo diabetes ga ada? Doi nganggur. Soal rangkap jabatan sih itu default muka badak pejabat omon-omon."
9023,2063460774182605173,https://x.com/taexyn/status/2063460774182605173,2026-06-07,kyknya beli 7 doang udh soalny tkt diabetes
9024,2063511995245302235,https://x.com/bagasbrojo/status/2063511995245302235,2026-06-07,di umur 28 tahun 5 bulan mendapat penyakit diabetes. jujur seperti nunggu kapan matinya. tidak mau komplikasi langsung dikasih mati saja lebih baik.
